attendance_rate,time_spent_hours,assignments_submitted,quiz_avg_score,forum_posts,badges_earned,final_exam_score,final_grade
0.8436179725578232,57.74244534389704,5,0.6798922845704484,5,3,0.6032585608004905,2
0.844251826389642,65.98137085396371,9,0.7317256393507277,3,0,0.7659018611408266,3
0.7481629840729628,38.37796732796706,5,0.5707256722845315,5,0,0.49551850685563176,1
0.6154118442771253,42.010898649897555,7,0.5915395232476103,9,1,0.5579664587446614,1
0.7613706837290589,78.43261018987033,10,0.8674147998658829,2,2,0.8970873048059348,3
0.6484257432731833,47.74507439354435,10,0.6176567438078336,7,1,0.7403087746401666,2
0.8962679600126626,53.00050680968492,10,0.8773714849674528,4,3,0.9727342105047817,4
0.7279413927746792,48.994849374121685,9,0.7910968871002442,7,4,0.7287469524820258,2
0.6261754204811233,37.67478760542467,5,0.4678703461766597,8,0,0.6011518045395542,2
0.701792123752051,74.35293816337709,7,0.7795568037756682,3,0,0.7927575190217601,3
0.8119397181413437,42.08447882119091,7,0.778371973464119,3,5,0.7215583149138637,2
0.6654413170794038,33.09071714439605,7,0.7634392912766927,7,5,0.6879234309655149,2
0.6266669406650353,43.238895840458724,8,0.6787184910425483,6,0,0.6363708550052768,2
0.7865530817237868,19.974409974117,9,0.5589898816912222,8,5,0.6997845064772248,2
0.7867449856663085,40.23068802525228,9,0.901931914916893,8,0,0.7440624373581232,2
0.6739585236943305,35.4780710322151,10,0.6847630616915746,4,4,0.6729207914501242,2
0.6793442541572516,59.26142946390986,9,0.5674890759496948,5,5,0.6786299239629329,2
0.7848074906036454,39.898786406601914,9,0.7686203029132012,6,1,0.7703634083949599,3
0.5327873487754013,63.317059033682725,8,0.5885830043900113,3,0,0.6220857027819171,2
0.5388804338435167,70.97725989603983,9,0.5576370957572317,4,3,0.5785370330096743,1
0.6422333668121346,61.717630044313985,5,0.6436791081696341,6,3,0.553485747495591,1
0.7179829272432229,46.76917566709885,7,0.6001903353522888,5,1,0.620539473220288,2
0.7966361348397006,52.11671745058389,8,0.5631636622023137,5,1,0.574084012990389,1
0.9713034325424328,27.125225897839105,8,0.8209617643392638,6,5,0.8499996449570766,3
0.8786489434803029,47.993309412181404,10,0.68292582783064,6,1,0.8246519387932377,3
0.7260092205054859,37.0934229789975,9,0.8878419918273838,4,1,0.8156105845429807,3
0.7471475688145967,60.41489571723948,7,0.5718235783405097,9,4,0.6547571644382593,2
0.5996205953043287,88.59128583866712,5,0.44086584435454956,6,5,0.5298446442142694,1
0.7472230296011415,57.49732453960714,7,0.7223155523874124,0,0,0.6228952405599799,2
0.7067012041619792,20.132897765680003,6,0.9783968382709622,2,4,0.7824818490419815,3
0.7984077840507134,44.581547106284404,7,0.7796480244043003,5,5,0.7441630405614781,2
0.6259153584671515,51.83736388061682,5,1.0,1,4,0.8187173807735633,3
0.8279019771361759,51.310361378903956,5,0.7498088681423632,5,0,0.6980225989833017,2
0.9799108369503866,39.037803115868705,5,0.7353328316932135,3,4,0.7172467223479736,2
0.7336859777314714,53.67937613955403,8,0.37669559934131236,5,1,0.5415539112955271,1
0.8102567583148412,31.36248744620919,8,0.7641921160882792,7,2,0.764527861755527,3
0.8535215987566669,35.826369159723995,6,0.7253001640028937,7,3,0.7293633611346504,2
0.6898169292171246,59.686964624055676,7,0.6388868202693194,6,1,0.7286542124995598,2
0.7836138722715625,34.76505153680261,9,0.6794831699411394,6,5,0.7672032542935311,3
0.7518888601172692,58.07317408238386,10,0.6897849138486731,1,1,0.7375428991582679,2
0.7646514147823248,29.45804338015913,6,0.6730106270601903,7,0,0.5794145742427648,1
0.63404853242168,76.47238825687604,9,1.0,6,5,0.8966731055480646,3
0.7536765261388414,38.38595116393918,9,0.6443706958292487,5,2,0.6798950848397404,2
0.8246997436868174,46.64500142294834,6,0.7253970585780786,3,0,0.6845004399823786,2
0.9676715411692562,54.95919891635609,7,0.639414837492069,6,1,0.7258489594465755,2
0.8938906239127811,41.519750712483585,10,0.8175146779965821,3,5,0.9337626087476718,4
1.0,52.15108941606957,9,0.726514554995831,3,4,0.8461551871703448,3
0.6348978655667926,58.63035086780189,8,0.6580134140244277,7,5,0.7123913577575791,2
0.8808480955081017,64.40919848755227,8,0.4111048081139225,4,3,0.7264048671128566,2
0.7775013008607528,61.872461539594354,6,0.7364962337933125,3,5,0.7247137314402631,2
1.0,47.42284304295989,10,0.6535635589630373,5,3,0.7825188841299742,3
0.6287552571967273,47.80052338934597,10,0.6908889014669348,5,1,0.6467422404159641,2
0.6240417236728836,85.23662837037548,9,0.5226313079131999,4,0,0.6394122028452645,2
0.6600911031833967,64.24833602373938,6,0.9149923259080293,6,2,0.7631466239702661,3
0.431415641353529,36.1726451551968,10,0.8285114763765807,3,2,0.7229374846904698,2
0.6711367467478858,51.49982245648328,10,0.9146058996460947,3,1,0.8026585028210163,3
0.6361301007669453,44.97285291832711,8,0.8720468951171431,8,2,0.7107109780882073,2
0.7725590679714311,47.96998649115336,6,0.7888475953191192,3,5,0.7002670745524512,2
0.801263396366574,31.55757263437868,9,0.5286576236910335,8,0,0.6423246140755385,2
1.0,43.8211514842107,9,0.9765080746107788,4,2,0.9728080218154566,4
0.8925635757279076,77.1733365979087,8,0.5608547273668734,7,0,0.7865543817056638,3
0.6634644516506395,58.68614451313255,5,0.6597388563887557,3,1,0.6428334488960181,2
0.6152377992977462,12.6325788777281,5,0.806035342094038,3,5,0.5924416881661101,1
0.8237878757259759,68.2508523874692,10,0.8134811180781107,3,2,0.8502560688332778,3
0.5519650189469036,66.34444284363742,7,0.7858355090416836,7,0,0.7400723921633109,2
1.0,44.61072043540375,8,0.6399567278006365,7,4,0.7664396363024696,3
0.926916018108193,60.75895315674823,7,0.6089602558966787,3,2,0.7358412233630599,2
0.6796236521842943,37.10901183774199,10,1.0,0,5,0.8625476430191952,3
0.4930298206363684,42.946164256004636,8,0.6941029092250249,3,3,0.628446783114667,2
0.9530808561248119,72.4781954100478,9,0.6757342923041746,5,2,0.8326020620478705,3
0.7328190232121073,45.92404940195438,8,0.5929665263591869,2,2,0.59444322220011,1
0.9356724467960192,21.954025070675133,6,0.7367005523606436,7,4,0.6935406322210912,2
0.510835851180845,49.05045165827995,7,0.7297034200867105,6,2,0.691130830423709,2
0.6600937465569341,48.821174106284644,8,0.6975660686943557,5,5,0.6791067471601068,2
0.7507865549577275,67.97552854060189,7,0.7572589970181829,4,2,0.7746454807263737,3
0.7570470890647113,50.2150463326364,10,0.964530625366353,9,1,0.8379085612869948,3
0.6824901792781135,43.67626532839561,8,0.6107420940563651,6,1,0.6735708667069096,2
0.8434274898521248,65.67584217846809,5,0.7064625613303179,4,0,0.6568276681311915,2
0.5898569355926109,51.81185348751666,7,0.6028227321174165,5,3,0.6171821583534153,2
0.728643077246806,38.74965977651424,9,0.7442047541238441,10,2,0.6644689627784807,2
0.7680443447567848,67.32496340812426,9,0.614729574793837,4,1,0.7923328635875396,3
0.8271658251088123,52.90492646775199,8,0.6211835512848716,3,0,0.7483243917524894,2
0.8567422317133335,50.04388950019157,9,0.48107149389165604,7,4,0.7206598485883555,2
0.5813036862243196,52.66862587117482,9,0.7146692174229512,10,5,0.6687121222174319,2
0.5198828743896566,33.93997442875104,7,0.7644654432857465,5,3,0.6393174735792302,2
0.9416515232847764,42.08519335732494,8,0.9790714529788442,3,4,0.8695024804277632,3
0.7998471017969387,50.05373902749175,7,0.7704253721784767,3,0,0.5992742315807483,1
0.637727019516517,47.0800445746298,8,0.632547381505402,5,4,0.6129796396946058,2
0.9826727963283785,69.08642574224893,9,0.4960481368470865,8,2,0.7253637642506987,2
0.7673511951439288,53.26108779090505,8,0.5168069491501782,5,4,0.657921574869257,2
0.9268945776095739,62.82355883954604,10,0.5056557490792041,3,1,0.7244620783300677,2
0.7601277722115164,50.14093031863774,8,0.9817063053174071,4,1,0.8597847905319908,3
1.0,65.84432725619185,6,0.7431715745389554,4,5,0.7550433440538573,3
1.0,55.96291634859731,8,0.6125550671107161,6,4,0.8107428930677788,3
0.712655377728139,50.2013072808269,6,0.5560210592270103,4,3,0.6239507801480267,2
0.8957356426431533,49.80075366561471,7,0.5715838239409117,5,1,0.6969460632121933,2
0.8468063924377721,35.68342060563555,6,0.6086050908240432,6,4,0.6003117252724199,2
0.9552947336298523,57.60373580204466,7,0.8974382824382728,5,2,0.8812971408471522,3
0.6052614809129844,49.39692898195432,8,0.6955084829413375,7,5,0.7225717475258195,2
0.8529077189997659,42.470120597281934,7,0.4828800374089076,6,1,0.6848556099071689,2
0.9087636730274382,66.59692656218107,9,1.0,6,1,0.9119307608974184,4
0.48618907703653286,31.246759611577982,10,0.5289758290951154,5,5,0.6013993044278348,2
0.5725112231001337,43.66256156851349,8,0.6113747035114199,3,4,0.6253617676985987,2
0.44411517333598494,65.415781231693,6,0.8965216581450822,5,4,0.5768572733083949,1
0.7095889748333163,54.7328441138038,10,0.7622724448913599,4,4,0.8109248278190984,3
0.8576313383693943,49.28211608520864,5,0.6295115500563685,3,3,0.6421208523322822,2
0.9753535578144041,53.765053147252196,10,0.5152949610859248,3,1,0.7559571346483375,3
0.7611142170629662,52.69121256573262,8,0.554996483661246,4,2,0.6143512442026593,2
0.9942923318356938,27.25006180571118,10,0.56402558213853,5,2,0.6671705213508708,2
0.5429847812677663,44.761071719780574,10,0.7010547696774324,3,0,0.7178698266942979,2
0.49449263409672684,74.24782481770623,9,0.7286592725921955,4,4,0.7343844337157068,2
0.7416678451655072,40.110137978342486,7,0.6777018057052986,2,0,0.6642862849791984,2
0.8076098173408961,45.22548478843499,10,0.6941179279113505,2,0,0.7809494670841811,3
0.745095787785886,41.875688550362185,6,0.5423915207208518,2,3,0.5414473409911362,1
0.43988368499401853,48.69477165022794,6,0.7439704159335834,4,5,0.5964993936385762,1
0.7366319940730818,41.253157530135525,9,0.8920777955255494,1,3,0.8150428959700927,3
0.554329574924272,57.3011225323709,10,0.6755812477375647,6,4,0.758804085864059,3
0.8504508823245057,52.959701184353996,10,0.672656994035579,9,4,0.7816196407024482,3
0.8049897369145272,61.603214226605274,9,0.7124501578079272,7,5,0.7022860842824763,2
0.6090180320508967,34.23588250716559,8,0.8677307289639087,7,4,0.8163177391333801,3
0.6729199623994959,44.89489275675645,5,0.5657915500842039,3,2,0.5978375432584895,1
0.5911179717166573,46.61416052581797,5,0.9176271003598202,6,4,0.7148722718890681,2
0.7405981354090242,56.83470365132892,7,0.7631833359152856,4,2,0.7153425487750833,2
0.8932713480751857,38.101682041894485,6,0.7043021043548301,9,0,0.6388081143461731,2
0.6021410930496685,63.73480706387516,8,0.881985825499648,7,4,0.7586783012524739,3
0.8256069773276766,67.79623385776414,6,0.5226906889185317,5,1,0.623659387562886,2
0.6704613572441339,35.16691478546624,8,0.7783068304367062,2,2,0.7497849940828362,2
0.6310690751606484,42.636906576596516,9,0.7645464346759926,4,4,0.688803140982321,2
0.7339454460068163,42.021027375618615,7,0.559681740340931,4,2,0.5786846525430361,1
0.5947136516370939,89.48579307016247,9,0.7690957184430731,1,2,0.7635681661360105,3
0.6669526041979227,43.5514984218817,6,0.7424957769070729,10,4,0.6414293698977157,2
0.5703183161116727,75.16438163234201,7,0.6731892820465099,5,0,0.63505815837432,2
1.0,31.000520073400857,10,0.8294226332845498,7,5,0.8445651600982708,3
0.7552895327957593,35.15523550753455,8,0.6142368621463503,4,4,0.7114829071074071,2
0.6450411738011121,39.70093202227699,8,0.7405481868765053,6,0,0.6293671092868449,2
0.7820969866101333,37.31466032830217,7,0.6802489326317022,2,0,0.6798700848202185,2
0.7331507925463755,45.98151898762252,9,0.6077954765488498,8,4,0.6536823119195385,2
0.7168545600700166,39.36832695917753,7,0.7754327027678156,4,1,0.6686998751368266,2
0.8421250050065138,37.7098761089814,9,0.6688396378976272,3,1,0.692677163201525,2
0.8636261565070957,67.37707994709992,7,0.4790490311935679,4,0,0.7313485707419316,2
0.6704248278584208,68.35690433769747,9,0.4298400842923023,5,2,0.590030042658715,1
0.663627263903298,64.23944747562973,5,0.8183586202124802,3,1,0.6957262672933938,2
0.7087422454272534,57.85998433376492,7,0.5169099839159754,4,4,0.6917607655915033,2
0.40471182528966226,51.39114598669328,9,0.741907674010091,3,1,0.663340350999634,2
0.5227213406702171,42.54453964001137,10,0.7082427840442225,3,2,0.5883058888247453,1
0.9550311401166787,35.70263742867362,6,0.644720233454365,7,1,0.7360389451416646,2
0.9967451570251925,55.44493555149031,6,0.9935002685823009,5,4,0.8234212161036116,3
0.7126445940665432,32.39554411179803,7,0.7269511027690668,6,4,0.580308557433973,1
0.8364835444583649,35.091186062369104,7,0.8133450224023098,9,0,0.7696640164581782,3
0.7966875231815305,67.29369884307215,8,0.7427224323009713,7,3,0.757591835827808,3
1.0,78.5097356258313,9,0.6652690865323778,6,2,0.8157924692912052,3
0.9179362367151865,55.89942707249721,7,0.6971366874646088,8,1,0.7581384640660447,3
0.7308123612778851,66.59685728441966,6,0.9187814148490725,3,5,0.7477572356262375,2
0.6066689339099361,46.31227523834025,6,0.8632157938900644,7,0,0.7084225413083892,2
0.5090330519613642,29.93488720868474,6,0.9927979647532901,5,3,0.7402503767330371,2
0.7805195453800835,59.18257427927876,9,0.7332463139459325,10,3,0.7551775938503213,3
0.6365473882073545,58.53933984905096,5,0.5684594401448878,5,5,0.556791361979407,1
0.5366619435603489,51.07502830820366,7,0.6339224583460281,8,0,0.5637591247905644,1
0.653014067363621,46.36436812842333,5,0.5218332712302113,11,4,0.5748061365711821,1
0.5877677994578407,64.43315867871647,9,0.8150566193312916,4,4,0.8035877142300392,3
1.0,35.21400449858788,10,0.6121125525884128,4,2,0.7677359797514463,3
0.8822459635424176,38.39329131664013,7,0.24170230805207343,5,2,0.5636173187772564,1
0.7488041038025074,34.87840239859358,8,1.0,4,5,0.7935187236621942,3
0.9719916208335039,51.27459443953741,7,0.6144098292267527,5,4,0.71599486021183,2
0.7616052461471428,33.68160481836112,7,0.6135113611771286,5,2,0.7123530408871037,2
0.6208073698007605,39.736367292271346,7,0.9507417538990549,12,2,0.7168699460682569,2
0.9784686115904486,39.41366656659203,7,0.5187622823803726,4,1,0.7168983038461834,2
0.8308365065526988,46.09087501499063,10,0.8704908829799749,1,2,0.816700091209445,3
0.5944130768510315,27.689383303940346,7,0.6118836334863967,7,4,0.4956190448745818,1
0.7214491982874588,51.308074880559005,9,0.5014306833104711,5,0,0.6981089140936475,2
0.6186572619922864,68.70955475997016,7,0.9558576642067204,3,3,0.8488715339997056,3
0.5425800403553496,52.032370584751426,10,0.838464542059379,3,4,0.7283983616974259,2
0.8889266321297462,73.11981717201981,9,0.8380001476772564,3,2,0.9123217872761736,4
1.0,70.00997278815387,7,0.7551483320183161,6,4,0.763420139369295,3
0.5402148639271288,61.66602570871782,7,0.789865244961652,7,5,0.7428038527845424,2
0.8344453855035856,51.12028763955328,9,0.5151762962877935,6,4,0.6709369577664891,2
0.6524036146317259,50.337505823681596,7,0.716741628586699,8,3,0.6392020305116716,2
0.6769311924352956,61.4569965854489,10,0.5606855499323732,7,2,0.6382469304545889,2
0.6611409113641696,44.12494085743951,6,0.49165892214054174,4,0,0.6426337358557062,2
0.6204013845480276,21.762188727988043,7,0.7616429996062046,4,0,0.6516928211435262,2
0.7572782441917241,57.380060811544396,8,0.8737224333489316,5,1,0.8571364529169455,3
0.6253574825383443,33.03397055097543,9,0.6424946763657904,3,5,0.6478434729865052,2
0.7905685238669758,35.56788157714423,10,0.6681980661498187,4,3,0.7378336701919864,2
0.7424642835826295,50.00335921993682,7,0.529277403237544,2,4,0.5692767851217246,1
0.7141577929700386,48.57312683669795,7,0.7010825719131847,4,5,0.7620674750213172,3
0.6138654506937603,28.818865905265547,9,0.8140114168582621,4,3,0.6956941184191567,2
0.6634843004147501,52.482373461997106,5,0.8187291605091659,6,3,0.7012323972007466,2
0.8633086838738634,64.49209491291573,10,0.7817764263446398,12,0,0.768573241312884,3
0.8251375781436571,33.074876446013256,10,0.6072353249208197,4,3,0.7120262348031593,2
0.6033667132802174,69.08724996273139,6,0.6024806434859272,1,3,0.6262564848961836,2
0.7648998458143839,26.59743762305084,6,0.81931067098614,2,5,0.6915764210429208,2
0.8627080685057683,81.7598621655643,7,0.8217998398325096,7,4,0.7810928219223158,3
0.4995892078317942,43.83109354274775,9,0.674200752185216,3,1,0.5318717344776519,1
0.8315040288569903,52.18425495240337,8,0.6360742138651472,6,5,0.7240141956834575,2
0.650606436158123,21.61949641271495,7,0.8750870640168549,4,4,0.7033280501020108,2
0.8355898002889739,49.06795900296037,6,0.6460077002780129,2,3,0.6229332955550363,2
0.6355111265186225,53.42723266577288,7,0.8118898336785672,6,1,0.7214611181775725,2
0.4792676849003222,48.70756843850758,9,0.6794735237712852,7,3,0.7055036466990544,2
0.5058686343175256,41.553783844214394,10,0.5428700828444499,3,2,0.5498500411105035,1
0.7572127419992073,35.80153222208278,10,0.9418468210035553,5,5,0.7544761367505555,3
0.7889583752582223,66.95789929305967,10,0.7180095843597214,6,2,0.7129062666834804,2
0.6143525062343387,50.46210702496925,10,0.5933884030167874,9,2,0.6591982778124295,2
0.8457888688166061,73.11128564775159,8,0.49137914983371933,6,5,0.6367780821365568,2
0.500771990659656,42.102764678076156,5,0.5064998802644749,6,1,0.5498026995966837,1
0.7400880302029025,43.478079599416745,8,0.6440632893858098,3,4,0.6302346687886403,2
0.5683475700356315,62.23391366894244,7,0.9887693325300388,4,1,0.7793226214422357,3
0.6522245838296761,25.65537556994654,6,0.6123007181988636,6,3,0.5400773839911548,1
0.7571098006974621,31.798049597706154,9,0.9171182248519306,3,4,0.7869316753941527,3
0.6209379952074071,66.46227457029745,7,0.6803854497095374,4,0,0.6159109398012563,2
0.6923166683655262,32.420991061652074,5,0.5228274413347476,5,4,0.572393273025831,1
0.9009439213821661,22.714234770461786,9,0.6290183217324405,7,4,0.7511322740295063,3
0.6634662195715277,78.02790782109636,9,0.5078518114393835,6,1,0.688264171742422,2
0.8753538168097712,29.092735281886917,9,0.5716047322054219,8,2,0.6861595641611108,2
0.5805439718013573,52.76179097492255,7,0.5671377907186124,5,1,0.504054906320281,1
0.8294706266872924,51.03627789086407,5,0.41442941987781,3,0,0.5289042293172822,1
0.966235293098685,7.840575250728747,7,0.9269194103222089,5,2,0.8974038760825508,3
0.37925332498090664,45.990244652482865,9,0.7316525545333422,3,4,0.6222665237229572,2
0.6304657116794284,56.72619874218664,9,0.5970582391572847,4,1,0.6454365307513958,2
0.836560819077081,55.31464072278291,6,0.7332636619650084,1,0,0.787124798079698,3
0.7195431920935511,63.55281025705253,8,0.5746779409536907,3,1,0.6721410043656846,2
